StudentID1,KIE1001,KIE1002,KIE1003,,,
StudentID2,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID3,KIE1002,KIE1001,KIE1003,,,
StudentID4,KIE1000,KIE1002,KIE1003,,KIE1006,
StudentID5,KIE1000,KIE1002,KIE1003,KIE1004,,
StudentID6,KIE1000,KIE1001,KIE1002,KIE1003,KIE1004,
StudentID7,KIE1001,KIE1004,KIE1005,KIE1006,KIE1007,
StudentID8,KIE1001,KIE1004,KIE1005,KIE1006,KIE1007,
StudentID9,KIE1001,KIE1004,KIE1005,KIE1006,KIE1007,
StudentID10,KIE1001,KIE1004,KIE1005,KIE1006,KIE1007,KX1003
StudentID11,KIE1001,KIE1004,KIE1005,KIE1006,KIE1007,KIX1003
StudentID12,KIE1001,KIE1004,KIE1005,KIE1006,,
StudentID13,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID14,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID15,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID16,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID17,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID18,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID19,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID20,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID21,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID22,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID23,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID24,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID25,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID26,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID27,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID28,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID29,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID30,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID31,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID32,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID33,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID34,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID35,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID36,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID37,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID38,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID39,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID40,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID41,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID42,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID43,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID44,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID45,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID46,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID47,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID48,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID49,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID50,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID51,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID52,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID53,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID54,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID55,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID56,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID57,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID58,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID59,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID60,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID61,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID62,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID63,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID64,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID65,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID66,KIE1001,KIE1002,KIE1003,KIE1004,,
StudentID67,KIE1001,KIE1002,KIE1003,KIE1004,,
